𫆍	[耳丶彐月,,CJK-C]
𫆎	[彳止龰耳,,CJK-C]
𫆏	[氵车斤耳,,CJK-C]
𫆐	[耳口口十,,CJK-C]
𫆑	[耳人一日,,CJK-C]
𫆒	[耳穴勹心,,CJK-C]
𫆓	[耳十口𧘇,,CJK-C]
𫆔	[匕示彐キ,,CJK-C]
𫆕	[大示彐キ,,CJK-C]
𫆖	[月土丶,,CJK-C]
𫆗	[月{卬左}卩,,CJK-C]
𫆘	[月亠卜,,CJK-C]
𫆙	[龸月,,CJK-C]
𫆚	[月由,,CJK-C]
𫆛	[月亻弋,,CJK-C]
𫆜	[冂人人匕,,CJK-C]
𫆝	[月门{于下}丿,,CJK-C]
𫆞	[月巛工,,CJK-C]
𫆟	[月龸力,,CJK-C]
𫆠	[月丷キ刂,,CJK-C]
𫆡	[亠厶冖丨,,CJK-C]
𫆢	[土八夊月,,CJK-C]
𫆣	[月囗古,,CJK-C]
𫆤	[月金,,CJK-C]
𫆥	[户月亠儿,,CJK-C]
𫆦	[月小丿目,,CJK-C]
𫆧	[月彳彐キ,,CJK-C]
𫆨	[月䒑冂刂,,CJK-C]
𫆩	[月口丨廴,,CJK-C]
𫆪	[月田儿夊,,CJK-C]
𫆫	[冂人人又,,CJK-C]
𫆬	[氵辰月,,CJK-C]
𫆭	[冂人人辶,,CJK-C]
𫆮	[月子一糸,,CJK-C]
𫆯	[月一人夊,,CJK-C]
𫆰	[土方人人,,CJK-C]
𫆱	[月木⺁巴,,CJK-C]
𫆲	[月艹十子,,CJK-C]
𫆳	[月日罒又,,CJK-C]
𫆴	[宀心丿月,,CJK-C]
𫆵	[月{專上}心,,CJK-C]
𫆶	[卜早户月,,CJK-C]
𫆷	[月文示弓,,CJK-C]
𫆸	[冂人人寸,,CJK-C]
𫆹	[月艹𡗗水,,CJK-C]
𫆺	[冂人人巾,,CJK-C]
𫆻	[月匕二儿,,CJK-C]
𫆼	[月艹亠方,,CJK-C]
𫆽	[亠厶月匕,,CJK-C]
𫆾	[月艹夫言,,CJK-C]
𫆿	[田月米辶,,CJK-C]
𫇀	[月厂禾止,,CJK-C]
𫇁	[月千里夕,,CJK-C]
𫇂	[尸至月乂,,CJK-C]
𫇃	[月一丶鹿,,CJK-C]
𫇄	[亠厶月𧘇,,CJK-C]
𫇅	[臣勹{两撇},,CJK-C]
𫇆	[臣臣,,CJK-C]
𫇇	[臣丿扌戈,,CJK-C]
𫇈	[臣亠人十,,CJK-C]
𫇉	[臣人匚虎,,CJK-C]
𫇊	[自宀子,,CJK-C]
𫇋	[自白水,,CJK-C]
𫇌	[自犬大电,,CJK-C]
𫇍	[自犬宀田,,CJK-C]
𫇎	[至木口,,CJK-C]
𫇏	[至來,,CJK-C]
𫇐	[至了口一,,CJK-C]
𫇑	[至艹𡗗禾,,CJK-C]
𫇒	[來犬臼,,CJK-C]
𫇓	[臼木木酉,,CJK-C]
𫇔	[舌几,,CJK-C]
𫇕	[人舌丶王,,CJK-C]
𫇖	[舌文口,,CJK-C]
𫇗	[舌䒑彐八,,CJK-C]
𫇘	[舌木口贝,,CJK-C]
𫇙	[人舌艹皿,,CJK-C]
𫇚	[舟千,,CJK-C]
𫇛	[舟{虎头}力,,CJK-C]
𫇜	[舟艹{左上}口,,CJK-C]
𫇝	[舟尸二又,,CJK-C]
𫇞	[舟日罒又,,CJK-C]
𫇟	[舟非心,,CJK-C]
𫇠	[舟士乛寸,,CJK-C]
𫇡	[舟艹门丷,,CJK-C]
𫇢	[舟羊禾戈,,CJK-C]
𫇣	[舟羊禾戈,,CJK-C]
𫇤	[土厶皿巴,,CJK-C]
𫇥	[艹卜,,CJK-C]
𫇦	[艹冖,,CJK-C]
𫇧	[艹人乛,,CJK-C]
𫇨	[艹川,,CJK-C]
𫇩	[艹一{五下},,CJK-C]
𫇪	[艹冂乂,,CJK-C]
𫇫	[艹八乂,,CJK-C]
𫇬	[艹勹乂,,CJK-C]
𫇭	[艹丶力丶,wěi,CJK-C]
𫇮	[艹戈乚,,CJK-C]
𫇯	[艹口一㇉,,CJK-C]
𫇰	[艹丨日,,CJK-C]
𫇱	[艹亻子,,CJK-C]
𫇲	[艹人土,,CJK-C]
𫇳	[艹人上,,CJK-C]
𫇴	[艹冖彐,,CJK-C]
𫇵	[艹女乃,,CJK-C]
𫇶	[艹王冂,,CJK-C]
𫇷	[艹耂丂,,CJK-C]
𫇸	[艹竹,,CJK-C]
𫇹	[艹亻匕人,,CJK-C]
𫇺	[艹广土,,CJK-C]
𫇻	[艹氵也,,CJK-C]
𫇼	[艹氵几丶,,CJK-C]
𫇽	[艹冖𧘇,,CJK-C]
𫇾	[艹小土,,CJK-C]
𫇿	[艹木口,,CJK-C]
𫈀	[艹口欠,,CJK-C]
𫈁	[艹囗二{介下},,CJK-C]
𫈂	[艹冂禾,,CJK-C]
𫈃	[艹犭王,,CJK-C]
𫈄	[艹亻乚人,,CJK-C]
𫈅	[艹八人口,,CJK-C]
𫈆	[艹亻力口,,CJK-C]
𫈇	[艹白匕,,CJK-C]
𫈈	[艹亻{左上}口,,CJK-C]
𫈉	[艹门日,,CJK-C]
𫈊	[艹氵方,,CJK-C]
𫈋	[艹广匕匕,,CJK-C]
𫈌	[艹宀夫,,CJK-C]
𫈍	[艹丩夊⺀,,CJK-C]
𫈎	[艹ス工力,,CJK-C]
𫈏	[艹マ用,,CJK-C]
𫈐	[艹土䒑十,,CJK-C]
𫈑	[艹王文,,CJK-C]
𫈒	[艹龶𧘇,,CJK-C]
𫈓	[艹一弋止,,CJK-C]
𫈔	[艹日勹二,,CJK-C]
𫈕	[艹口氵㔾,,CJK-C]
𫈖	[艹勹虫,,CJK-C]
𫈗	[艹禾口,,CJK-C]
𫈘	[艹亻亡女,,CJK-C]
𫈙	[艹彳王丶,,CJK-C]
𫈚	[艹方夊,,CJK-C]
𫈛	[艹宀由,,CJK-C]
𫈜	[艹氵由,,CJK-C]
𫈝	[艹心心,,CJK-C]
𫈞	[艹氵亠幺,,CJK-C]
𫈟	[艹阝七小,,CJK-C]
𫈠	[艹力口土,,CJK-C]
𫈡	[艹一冂辶,,CJK-C]
𫈢	[艹厂日子,,CJK-C]
𫈣	[艹車㔾,,CJK-C]
𫈤	[艹一彐水,,CJK-C]
𫈥	[艹木丁口,,CJK-C]
𫈦	[艹冂人戊,,CJK-C]
𫈧	[艹日冂厶,,CJK-C]
𫈨	[艹田人{介下},,CJK-C]
𫈩	[艹里卩,,CJK-C]
𫈪	[艹亻匕末,,CJK-C]
𫈫	[艹矢欠,,CJK-C]
𫈬	[艹冖人电,,CJK-C]
𫈭	[艹氵羊,,CJK-C]
𫈮	[艹{京頭}𧘇,,CJK-C]
𫈯	[艹䒑儿丶,,CJK-C]
𫈰	[艹氵合,qià,CJK-C]
𫈱	[艹文厂彡,,CJK-C]
𫈲	[艹氵巳土,,CJK-C]
𫈳	[艹小小小,,CJK-C]
𫈴	[艹癶一卄,,CJK-C]
𫈵	[艹纟冖巴,,CJK-C]
𫈶	[艹亠由𧘇,,CJK-C]
𫈷	[艹木冂口,,CJK-C]
𫈸	[艹大丷电,,CJK-C]
𫈹	[艹大車,,CJK-C]
𫈺	[艹木亥,,CJK-C]
𫈻	[艹大一瓜,,CJK-C]
𫈼	[艹罒戊,,CJK-C]
𫈽	[艹囗土八,,CJK-C]
𫈾	[艹亻止龰,,CJK-C]
𫈿	[艹𠂤コ又,,CJK-C]
𫉀	[艹气米,,CJK-C]
𫉁	[艹爪冖又,,CJK-C]
𫉂	[艹冖日木,,CJK-C]
𫉃	[艹氵禾刂,,CJK-C]
𫉄	[艹讠耂日,,CJK-C]
𫉅	[艹女口心,,CJK-C]
𫉆	[艹力力月,,CJK-C]
𫉇	[艹糹巴,,CJK-C]
𫉈	[艹木口斤,,CJK-C]
𫉉	[艹艹二八,,CJK-C]
𫉊	[艹土隹,,CJK-C]
𫉋	[艹王禾刂,,CJK-C]
𫉌	[艹大一巳,,CJK-C]
𫉍	[艹大人夊,,CJK-C]
𫉎	[艹木一口,,CJK-C]
𫉏	[艹戈口巴,,CJK-C]
𫉐	[卝罒冖方,,CJK-C]
𫉑	[艹門干,,CJK-C]
𫉒	[艹尚巾,,CJK-C]
𫉓	[䒑巾木日,,CJK-C]
𫉔	[艹亻韋,,CJK-C]
𫉕	[艹人木口,,CJK-C]
𫉖	[艹月十子,,CJK-C]
𫉗	[艹氵雨,,CJK-C]
𫉘	[艹广肀月,,CJK-C]
𫉙	[艹氵勹米,,CJK-C]
𫉚	[艹言戶,,CJK-C]
𫉛	[艹阝禾女,,CJK-C]
𫉜	[艹{母框}十貝,,CJK-C]
𫉝	[艹王王心,,CJK-C]
𫉞	[艹口口{于下},,CJK-C]
𫉟	[艹金勹二,,CJK-C]
𫉠	[艹八夫耳,,CJK-C]
𫉡	[艹月亠十,,CJK-C]
𫉢	[艹白牛口,,CJK-C]
𫉣	[艹氵古月,,CJK-C]
𫉤	[艹阝日{两撇},,CJK-C]
𫉥	[艹土八力,,CJK-C]
𫉦	[艹王勹夊,,CJK-C]
𫉧	[艹日𠂉灬,,CJK-C]
𫉨	[艹禺丩又,,CJK-C]
𫉩	[艹口烏,,CJK-C]
𫉪	[艹彳糸夊,,CJK-C]
𫉫	[艹八匕目,,CJK-C]
𫉬	[艹犭隹又,,CJK-C]
𫉭	[艹麻二,,CJK-C]
𫉮	[艹立日欠,,CJK-C]
𫉯	[艹氵隹又,,CJK-C]
𫉰	[艹氵卄〢,,CJK-C]
𫉱	[艹米一艮,,CJK-C]
𫉲	[艹宀{冓上}土,,CJK-C]
𫉳	[艹厶口巴,,CJK-C]
𫉴	[艹尸乛虫,,CJK-C]
𫉵	[艹土厶𧘇,,CJK-C]
𫉶	[艹臣又皿,,CJK-C]
𫉷	[艹土䒑土,,CJK-C]
𫉸	[艹丁口欠,,CJK-C]
𫉹	[艹西{卑上}十,,CJK-C]
𫉺	[艹臣又糸,,CJK-C]
𫉻	[艹日木耳,,CJK-C]
𫉼	[艹罒冖丨,,CJK-C]
𫉽	[艹𠂤殳辶,,CJK-C]
𫉾	[艹广立阝,,CJK-C]
𫉿	[艹亠囗示,,CJK-C]
𫊀	[艹宀{祭上}且,,CJK-C]
𫊁	[艹氵尸雨,,CJK-C]
𫊂	[艹言言,,CJK-C]
𫊃	[艹糹⺆口,,CJK-C]
𫊄	[艹糹巛田,,CJK-C]
𫊅	[艹禺丰八,,CJK-C]
𫊆	[艹矢隹又,,CJK-C]
𫊇	[艹丰八咼,,CJK-C]
𫊈	[艹{祭上}示キ,,CJK-C]
𫊉	[艹氵止止,,CJK-C]
𫊊	[艹米古月,,CJK-C]
𫊋	[艹氵隹木,,CJK-C]
𫊌	[艹一田灬,,CJK-C]
𫊍	[艹世一乛,,CJK-C]
𫊎	[艹𠂤辛土,,CJK-C]
𫊏	[艹彳罒十,,CJK-C]
𫊐	[艹古土兀,,CJK-C]
𫊑	[艹石丿田,,CJK-C]
𫊒	[艹魚土土,,CJK-C]
𫊓	[艹氵工鳥,,CJK-C]
𫊔	[艹耂日灬,,CJK-C]
𫊕	[艹丿未丶,,CJK-C]
𫊖	[艹月亠二,,CJK-C]
𫊗	[艹臣{⺮右}皿,,CJK-C]
𫊘	[艹早艹巾,,CJK-C]
𫊙	[艹金{專上}寸,,CJK-C]
𫊚	[艹白二口,,CJK-C]
𫊛	[艹足丷阝,,CJK-C]
𫊜	[艹田田且,,CJK-C]
𫊝	[{虎头}口,,CJK-C]
𫊞	[{虎头}彐,,CJK-C]
𫊟	[{虎头}壬,,CJK-C]
𫊠	[虎丰,,CJK-C]
𫊡	[{虎头}自,,CJK-C]
𫊢	[{虎头}文{介下}二,,CJK-C]
𫊣	[{虎头}魚,,CJK-C]
𫊤	[虫匕,,CJK-C]
𫊥	[虫土,,CJK-C]
𫊦	[虫丷亅,,CJK-C]
𫊧	[虫七刀,,CJK-C]
𫊨	[虫气,,CJK-C]
𫊩	[虫丿乛又,,CJK-C]
𫊪	[虫长,,CJK-C]
𫊫	[又丷虫,,CJK-C]
𫊬	[虫冂大,,CJK-C]
𫊭	[冂大虫,,CJK-C]
𫊮	[虫卜尸,,CJK-C]
𫊯	[虫丿丷{于下},,CJK-C]
𫊰	[虫夕卜,,CJK-C]
𫊱	[冖小虫,,CJK-C]
𫊲	[厶大虫,,CJK-C]
𫊳	[虫一口乂,,CJK-C]
𫊴	[虫扌丿七,,CJK-C]
𫊵	[虫土寸,,CJK-C]
𫊶	[虫小兀,,CJK-C]
𫊷	[虫乂木,,CJK-C]
𫊸	[虫夭{介下},,CJK-C]
𫊹	[虫人二厶,,CJK-C]
𫊺	[虫糸,,CJK-C]
𫊻	[虫彐寸,,CJK-C]
𫊼	[习习虫,,CJK-C]
𫊽	[虫口勹刂,,CJK-C]
𫊾	[虫身,,CJK-C]
𫊿	[虫八厶卄,,CJK-C]
𫋀	[虫宀木,,CJK-C]
𫋁	[虫辛,,CJK-C]
𫋂	[虫十彐女,,CJK-C]
𫋃	[虫雨,,CJK-C]
𫋄	[虫斤一阝,,CJK-C]
𫋅	[虫斤辶,,CJK-C]
𫋆	[虫金,,CJK-C]
𫋇	[虫{鸟上}木,,CJK-C]
𫋈	[虫戶方,,CJK-C]
𫋉	[亥刂虫,,CJK-C]
𫋊	[一口冂虫,,CJK-C]
𫋋	[虫不皿,,CJK-C]
𫋌	[虫亻弋贝,,CJK-C]
𫋍	[虫宀夊口,,CJK-C]
𫋎	[虫䒑自,,CJK-C]
𫋏	[虫辰口,,CJK-C]
𫋐	[虫工貝,gǒng,CJK-C]
𫋑	[虫王リ王,,CJK-C]
𫋒	[{左上}又虫虫,,CJK-C]
𫋓	[虫艹合,,CJK-C]
𫋔	[虫亠幺十,,CJK-C]
𫋕	[虫宀豕,,CJK-C]
𫋖	[虫一口刂,,CJK-C]
𫋗	[虫小隹,,CJK-C]
𫋘	[虫糹田,,CJK-C]
𫋙	[虫弓厶虫,,CJK-C]
𫋚	[虫壴寸,,CJK-C]
𫋛	[虫艹龶月,,CJK-C]
𫋜	[虫爪罒寸,,CJK-C]
𫋝	[虫隹木,,CJK-C]
𫋞	[虫合习习,,CJK-C]
𫋟	[虫臣又皿,,CJK-C]
𫋠	[虫冂龷䒑,,CJK-C]
𫋡	[{鹿上}丂灬虫,,CJK-C]
𫋢	[虫尸羊辶,,CJK-C]
𫋣	[虫其虫,,CJK-C]
𫋤	[虫士乛寸,,CJK-C]
𫋥	[虫火火月,,CJK-C]
𫋦	[虫走耳又,,CJK-C]
𫋧	[虫广龷八,,CJK-C]
𫋨	[虫言木丷,,CJK-C]
𫋩	[虫見卄灬,,CJK-C]
𫋪	[丿皿匕匕,,CJK-C]
𫋫	[𡗗丿皿,,CJK-C]
𫋬	[丿皿立早,,CJK-C]
𫋭	[彳冂大亍,,CJK-C]
𫋮	[彳士口亍,,CJK-C]
𫋯	[彳白王亍,,CJK-C]
𫋰	[彳矢口亍,,CJK-C]
𫋱	[彳貝貝亍,,CJK-C]
𫋲	[衤匚乂,,CJK-C]
𫋳	[衤方,,CJK-C]
𫋴	[亠八亠𧘇,,CJK-C]
𫋵	[衤申,,CJK-C]
𫋶	[衤刀丨,,CJK-C]
𫋷	[衤又キ,,CJK-C]
𫋸	[衤{左上}月,,CJK-C]
𫋹	[衤七丿兀,,CJK-C]
𫋺	[衤儿二二,,CJK-C]
𫋻	[衤人二厶,,CJK-C]
𫋼	[衤糸,,CJK-C]
𫋽	[衤冖用,,CJK-C]
𫋾	[衤大丷丂,,CJK-C]
𫋿	[衤木夊,,CJK-C]
𫌀	[衤龶贝,jī,CJK-C]
𫌁	[衤十乚,,CJK-C]
𫌂	[衤禾女,,CJK-C]
𫌃	[衤丿幺龰,,CJK-C]
𫌄	[衤厶大三,,CJK-C]
𫌅	[衤日一{两撇},,CJK-C]
𫌆	[衤臼丨又,,CJK-C]
𫌇	[衤耳又又,,CJK-C]
𫌈	[衤{鳥上}山,,CJK-C]
𫌉	[衤羊灬,,CJK-C]
𫌊	[衤其土,,CJK-C]
𫌋	[衤〢又䒑,,CJK-C]
𫌌	[衤山宀示,,CJK-C]
𫌍	[禾丆日𧘇,,CJK-C]
𫌎	[月八儿𧘇,,CJK-C]
𫌏	[爿月寸𧘇,,CJK-C]
𫌐	[衤走戈乚,,CJK-C]
𫌑	[衤䒑业日,,CJK-C]
𫌒	[衤糹亠儿,,CJK-C]
𫌓	[衤冂龷䒑,,CJK-C]
𫌔	[衤彐丿羊,,CJK-C]
𫌕	[衤厂木止,,CJK-C]
𫌖	[衤夫夫車,,CJK-C]
𫌗	[衤言身寸,,CJK-C]
𫌘	[衤业䒑又,,CJK-C]
𫌙	[衤竹門日,,CJK-C]
𫌚	[西禾,,CJK-C]
𫌛	[西山夊丰,,CJK-C]
𫌜	[見女,,CJK-C]
𫌝	[見口儿,,CJK-C]
𫌞	[西見,,CJK-C]
𫌟	[一卄彡見,,CJK-C]
𫌠	[亻木一見,,CJK-C]
𫌡	[夫夫見,,CJK-C]
𫌢	[見十冂十,,CJK-C]
𫌣	[見世木,,CJK-C]
𫌤	[士{眉上}殳見,,CJK-C]
𫌥	[女見女見,,CJK-C]
𫌦	[⺧儿⺧見,,CJK-C]
𫌧	[見文厂貝,,CJK-C]
𫌨	[冖小见,luó,CJK-C]
𫌩	[见勹口,,CJK-C]
𫌪	[⺁𧘇见,,CJK-C]
𫌫	[木囗丷见,,CJK-C]
𫌬	[西示见,,CJK-C]
𫌭	[见{微上}一几,,CJK-C]
𫌮	[冖用大丂,,CJK-C]
𫌯	[冖用夭{介下},,CJK-C]
𫌰	[冖用日{两撇},,CJK-C]
𫌱	[冖⺆土韋,,CJK-C]
𫌲	[言卄,,CJK-C]
𫌳	[言女,,CJK-C]
𫌴	[言文,,CJK-C]
𫌵	[又又言,,CJK-C]
𫌶	[言不一,,CJK-C]
𫌷	[电言,,CJK-C]
𫌸	[亻弋言,,CJK-C]
𫌹	[言又亠一,,CJK-C]
𫌺	[西言,,CJK-C]
𫌻	[言亠𧘇,,CJK-C]
𫌼	[言車,,CJK-C]
𫌽	[言爪女,,CJK-C]
𫌾	[言丿糸,,CJK-C]
𫌿	[言十彐女,,CJK-C]
𫍀	[言金,,CJK-C]
𫍁	[言匚口丨,,CJK-C]
𫍂	[言小丿目,,CJK-C]
𫍃	[言マ用力,,CJK-C]
𫍄	[言飛,,CJK-C]
𫍅	[言予丿木,,CJK-C]
𫍆	[言𠂉一心,,CJK-C]
𫍇	[言穴人口,,CJK-C]
𫍈	[言冖儿臼,,CJK-C]
𫍉	[言木木丶,,CJK-C]
𫍊	[言臣又土,,CJK-C]
𫍋	[言門口,,CJK-C]
𫍌	[言マ用辶,,CJK-C]
𫍍	[言卄二丶,,CJK-C]
𫍎	[言口耳戈,,CJK-C]
𫍏	[言尸丿冂,,CJK-C]
𫍐	[止小丆言,,CJK-C]
𫍑	[言广亻隹,,CJK-C]
𫍒	[言宀{母框}貝,,CJK-C]
𫍓	[言立丿八,,CJK-C]
𫍔	[言{虎头}一戈,,CJK-C]
𫍕	[言己竹其,,CJK-C]
𫍖	[言习习八,,CJK-C]
𫍗	[言爪マ辛,,CJK-C]
𫍘	[言尸水虫,,CJK-C]
𫍙	[讠也,yì,CJK-C]
𫍚	[讠夭,,CJK-C]
𫍛	[讠八刀,,CJK-C]
𫍜	[讠土厶,,CJK-C]
𫍝	[讠七乛八,,CJK-C]
𫍞	[讠丿丷{于下},,CJK-C]
𫍟	[讠𠂉也,yí,CJK-C]
𫍠	[讠夕㔾,,CJK-C]
𫍡	[讠宀匕,,CJK-C]
𫍢	[讠七丿兀,náo,CJK-C]
𫍣	[讠冂一口,tóng,CJK-C]
𫍤	[讠夭{介下},,CJK-C]
𫍥	[讠儿二二,,CJK-C]
𫍦	[讠冖𧘇,,CJK-C]
𫍧	[讠一米,,CJK-C]
𫍨	[讠辰,,CJK-C]
𫍩	[讠口冂人,,CJK-C]
𫍪	[讠己心,,CJK-C]
𫍫	[讠大电,,CJK-C]
𫍬	[讠冂䒑亡,,CJK-C]
𫍭	[讠立女,,CJK-C]
𫍮	[讠尸屮凵,,CJK-C]
𫍯	[讠戊一口,xián,CJK-C]
𫍰	[讠田心,xǐ,CJK-C]
𫍱	[讠山而,,CJK-C]
𫍲	[讠臼丨又,xiǎo,CJK-C]
𫍳	[讠千里,,CJK-C]
𫍴	[讠米女,,CJK-C]
𫍵	[讠龶勹夊,,CJK-C]
𫍶	[讠至夊,,CJK-C]
𫍷	[讠鬼,,CJK-C]
𫍸	[讠户习习,,CJK-C]
𫍹	[讠{虎头}且,,CJK-C]
𫍺	[讠{囟框}乂夊,,CJK-C]
𫍻	[讠壴口,,CJK-C]
𫍼	[讠立里,,CJK-C]
𫍽	[讠罒一𧘇,xuān,CJK-C]
𫍾	[讠宀心丁,,CJK-C]
𫍿	[讠䒑月习,,CJK-C]
𫎀	[八人口人,,CJK-C]
𫎁	[二{介下}八口,,CJK-C]
𫎂	[禾女八口,,CJK-C]
𫎃	[广亻寸䒑,,CJK-C]
𫎄	[一口皿丁,,CJK-C]
𫎅	[豕一,,CJK-C]
𫎆	[豕人人,,CJK-C]
𫎇	[〢丷冖豕,,CJK-C]
𫎈	[豕爪大,,CJK-C]
𫎉	[木示豕,,CJK-C]
𫎊	[豸弋,,CJK-C]
𫎋	[豸{左上}月,,CJK-C]
𫎌	[豸米女,,CJK-C]
𫎍	[豸{左上}工巳,,CJK-C]
𫎎	[〢貝,,CJK-C]
𫎏	[貝一{于下},,CJK-C]
𫎐	[貝𠂉乙,,CJK-C]
𫎑	[貝冖丨,,CJK-C]
𫎒	[貝方,,CJK-C]
𫎓	[貝宀一,,CJK-C]
𫎔	[亻士貝,,CJK-C]
𫎕	[貝亠巾,,CJK-C]
𫎖	[貝合,,CJK-C]
𫎗	[貝不口,,CJK-C]
𫎘	[扌斤貝,,CJK-C]
𫎙	[貝丷口儿,,CJK-C]
𫎚	[罒貝丨,,CJK-C]
𫎛	[{卬左}七{卬左}貝,,CJK-C]
𫎜	[未夊貝,,CJK-C]
𫎝	[貝匕匕白,,CJK-C]
𫎞	[貝韋,,CJK-C]
𫎟	[貝耂匕日,,CJK-C]
𫎠	[户臣貝,,CJK-C]
𫎡	[臣古貝,,CJK-C]
𫎢	[貝{京頭}小尤,,CJK-C]
𫎣	[一厶乁乂,,CJK-C]
𫎤	[八刀貝貝,,CJK-C]
𫎥	[日巛丆貝,,CJK-C]
𫎦	[贝尤丿,,CJK-C]
𫎧	[贝勹口,,CJK-C]
𫎨	[贝人一{兴上},,CJK-C]
𫎩	[贝冖八木,,CJK-C]
𫎪	[贝立木,,CJK-C]
𫎫	[贝西早,,CJK-C]
𫎬	[立早工贝,,CJK-C]
𫎭	[土{介下}八工,,CJK-C]
𫎮	[土{介下}八至,,CJK-C]
𫎯	[土{介下}八日,,CJK-C]
𫎰	[土{介下}八田,,CJK-C]
𫎱	[走厂力,,CJK-C]
𫎲	[走示,,CJK-C]
𫎳	[走匕匕十,,CJK-C]
𫎴	[走冂一口,,CJK-C]
𫎵	[走古儿,,CJK-C]
𫎶	[走工水,,CJK-C]
𫎷	[走乛水三,,CJK-C]
𫎸	[走车斤,,CJK-C]
𫎹	[走日一寸,,CJK-C]
𫎺	[走厶大彡,,CJK-C]
𫎻	[走日生,,CJK-C]
𫎼	[走己宀女,,CJK-C]
𫎽	[走土厶皿,,CJK-C]
𫎾	[走西大巳,,CJK-C]
𫎿	[走大乂乂,,CJK-C]
𫏀	[足寸,,CJK-C]
𫏁	[足一䒑,,CJK-C]
𫏂	[足夊,,CJK-C]
𫏃	[足长,,CJK-C]
𫏄	[足卄二,,CJK-C]
𫏅	[足冂大,,CJK-C]
𫏆	[足丩又丶,,CJK-C]
𫏇	[足龷八,,CJK-C]
𫏈	[足小兀,,CJK-C]
𫏉	[足夕口,,CJK-C]
𫏊	[足亻壬,,CJK-C]
𫏋	[足夭{介下},juē_qiāo,CJK-C]
𫏌	[足一米,,CJK-C]
𫏍	[足己夊,,CJK-C]
𫏎	[足巛一夕,,CJK-C]
𫏏	[足龶冂丄,,CJK-C]
𫏐	[车斤足,,CJK-C]
𫏑	[足罒夕,,CJK-C]
𫏒	[足八乂巴,,CJK-C]
𫏓	[足千丬匕,,CJK-C]
𫏔	[面足,,CJK-C]
𫏕	[车ス工足,,CJK-C]
𫏖	[足爪干又,,CJK-C]
𫏗	[足亻三殳,,CJK-C]
𫏘	[足水皿,,CJK-C]
𫏙	[足扌爪女,,CJK-C]
𫏚	[足亻立口,,CJK-C]
𫏛	[足广卄巾,,CJK-C]
𫏜	[足囗戈一,,CJK-C]
𫏝	[足米且,,CJK-C]
𫏞	[足米乚斤,,CJK-C]
𫏟	[足羊大力,,CJK-C]
𫏠	[足〢{⺮右}見,,CJK-C]
𫏡	[足冖口豕,,CJK-C]
𫏢	[足丿皿豕,,CJK-C]
𫏣	[足一田一,,CJK-C]
𫏤	[足广䒑月,,CJK-C]
𫏥	[足言大丂,,CJK-C]
𫏦	[足巛几キ,,CJK-C]
𫏧	[足雨而,,CJK-C]
𫏨	[足鱼羊,,CJK-C]
𫏩	[足口丄辶,,CJK-C]
𫏪	[身虫,,CJK-C]
𫏫	[身宀丿七,,CJK-C]
𫏬	[身身,,CJK-C]
𫏭	[身山一夊,,CJK-C]
𫏮	[身䒑屮辶,,CJK-C]
𫏯	[身白匕殳,,CJK-C]
𫏰	[身矢一䒑,,CJK-C]
𫏱	[身人一日,,CJK-C]
𫏲	[車二㇉,,CJK-C]
𫏳	[車戈,,CJK-C]
𫏴	[車白,,CJK-C]
𫏵	[乛水車,,CJK-C]
𫏶	[車大人人,,CJK-C]
𫏷	[車止土,,CJK-C]
𫏸	[車冖巳,,CJK-C]
𫏹	[車丿キキ,,CJK-C]
𫏺	[車爪干又,,CJK-C]
𫏻	[米女車,,CJK-C]
𫏼	[夫夫冖車,,CJK-C]
𫏽	[立电車,,CJK-C]
𫏾	[車田夊口,,CJK-C]
𫏿	[車𠂉十車,,CJK-C]
𫐀	[車氵匚木,,CJK-C]
𫐁	[一日丨車,,CJK-C]
𫐂	[宀口十車,,CJK-C]
𫐃	[車田爪田,,CJK-C]
𫐄	[车兀,yuè,CJK-C]
𫐅	[车山,,CJK-C]
𫐆	[车厂力,kuài,CJK-C]
𫐇	[车冂人,,CJK-C]
𫐈	[车{左上}又丶,,CJK-C]
𫐉	[车人丶マ,líng,CJK-C]
𫐊	[厶大车,,CJK-C]
𫐋	[扌九丶车,,CJK-C]
𫐌	[车䒑卄,,CJK-C]
𫐍	[车身,,CJK-C]
𫐎	[车大丁口,,CJK-C]
𫐏	[车⺆土口,,CJK-C]
𫐐	[车臼儿,ní,CJK-C]
𫐑	[车宀尸コ,,CJK-C]
𫐒	[车勹言,,CJK-C]
𫐓	[车予丿木,bù_róu,CJK-C]
𫐔	[车土厶皿,,CJK-C]
𫐕	[车丰丰彐,,CJK-C]
𫐖	[车习习彡,,CJK-C]
𫐗	[车业䒑夫,,CJK-C]
𫐘	[车戊一心,,CJK-C]
𫐙	[车田田田,,CJK-C]
𫐚	[辛木乙,,CJK-C]
𫐛	[辛木冂,,CJK-C]
𫐜	[辛厶心,,CJK-C]
𫐝	[辛言亥,,CJK-C]
𫐞	[丨辶,,CJK-C]
𫐟	[弋辶,,CJK-C]
𫐠	[木辶,,CJK-C]
𫐡	[人丶乛辶,,CJK-C]
𫐢	[古辶,,CJK-C]
𫐣	[一冂人辶,,CJK-C]
𫐤	[广丁辶,,CJK-C]
𫐥	[耂匕辶,,CJK-C]
𫐦	[古儿辶,,CJK-C]
𫐧	[扌夫辶,,CJK-C]
𫐨	[土{介下}八辶,,CJK-C]
𫐩	[人人土辶,,CJK-C]
