毀	0.00002038
徽	0.00002038
芸	0.00002036
咪	0.00002035
煤	0.00002034
阔	0.00002033
卦	0.00002032
凳	0.00002030
韦	0.00002030
黯	0.00002026
贯	0.00002025
攜	0.00002021
茗	0.00002019
藩	0.00002015
婴	0.00002014
歹	0.00002014
励	0.00002014
茅	0.00002013
簾	0.00002011
锅	0.00002010
哨	0.00002009
恆	0.00002005
菸	0.00002001
睹	0.00002000
拘	0.00001997
梭	0.00001994
遂	0.00001990
衍	0.00001982
寢	0.00001982
矿	0.00001982
桐	0.00001980
軸	0.00001978
凄	0.00001977
斧	0.00001974
棚	0.00001974
侄	0.00001973
狸	0.00001971
鷹	0.00001967
沫	0.00001967
壺	0.00001966
撐	0.00001962
蘿	0.00001960
坛	0.00001956
卒	0.00001956
猩	0.00001956
澎	0.00001954
擅	0.00001953
恒	0.00001953
凰	0.00001953
磕	0.00001952
础	0.00001950
耸	0.00001949
鄧	0.00001942
寿	0.00001941
驱	0.00001941
铜	0.00001935
脅	0.00001934
雇	0.00001932
陋	0.00001930
唸	0.00001927
灘	0.00001924
諧	0.00001921
俺	0.00001920
怯	0.00001920
茄	0.00001917
仕	0.00001917
糾	0.00001916
傘	0.00001914
彰	0.00001913
诡	0.00001911
税	0.00001907
爍	0.00001906
纤	0.00001905
朦	0.00001900
渊	0.00001900
呐	0.00001898
嘶	0.00001897
骚	0.00001897
蕩	0.00001892
菩	0.00001884
灿	0.00001883
揖	0.00001883
慾	0.00001876
菁	0.00001876
謙	0.00001876
辑	0.00001871
釣	0.00001871
銘	0.00001870
瀑	0.00001865
沃	0.00001864
绳	0.00001864
频	0.00001862
蔔	0.00001862
函	0.00001862
紗	0.00001862
虐	0.00001858
穀	0.00001855
琢	0.00001854
碳	0.00001852
倡	0.00001850
寝	0.00001848
澄	0.00001848
峻	0.00001846
瞒	0.00001846
歧	0.00001846
瞥	0.00001845
俏	0.00001842
纠	0.00001837
驰	0.00001835
陀	0.00001833
茜	0.00001832
岚	0.00001830
踐	0.00001826
褚	0.00001821
郡	0.00001821
页	0.00001821
誉	0.00001819
澈	0.00001817
餵	0.00001816
賦	0.00001816
畔	0.00001815
耽	0.00001815
仓	0.00001813
墊	0.00001813
暇	0.00001812
譬	0.00001812
堤	0.00001810
謹	0.00001809
眸	0.00001808
耿	0.00001804
狹	0.00001803
愕	0.00001802
樱	0.00001801
啤	0.00001800
哗	0.00001798
佐	0.00001797
腫	0.00001797
铭	0.00001795
卸	0.00001794
墅	0.00001794
尉	0.00001794
蔣	0.00001793
摊	0.00001790
晋	0.00001784
吁	0.00001780
蔽	0.00001779
翩	0.00001779
捲	0.00001775
襯	0.00001774
牡	0.00001773
栗	0.00001772
腥	0.00001771
驕	0.00001768
仆	0.00001765
伪	0.00001764
裳	0.00001764
妝	0.00001760
凸	0.00001759
萎	0.00001758
坎	0.00001758
誼	0.00001757
链	0.00001752
嬌	0.00001752
兜	0.00001750
悍	0.00001750
謠	0.00001748
朴	0.00001747
畅	0.00001746
阅	0.00001745
傢	0.00001744
枉	0.00001743
羨	0.00001743
紮	0.00001738
窜	0.00001738
哑	0.00001737
瑪	0.00001734
譜	0.00001732
昧	0.00001730
佑	0.00001729
韵	0.00001729
霉	0.00001726
谦	0.00001726
档	0.00001725
瓣	0.00001724
軒	0.00001721
砰	0.00001720
髓	0.00001716
粹	0.00001715
订	0.00001715
畜	0.00001710
潰	0.00001709
纖	0.00001709
溶	0.00001708
晌	0.00001707
帘	0.00001706
妒	0.00001701
淮	0.00001698
瞄	0.00001698
履	0.00001697
沛	0.00001696
麒	0.00001696
遜	0.00001695
叩	0.00001693
肠	0.00001691
朽	0.00001690
蝦	0.00001690
迁	0.00001688
镖	0.00001686
聳	0.00001685
碩	0.00001683
邢	0.00001679
鍾	0.00001678
奢	0.00001676
誦	0.00001674
摧	0.00001674
庙	0.00001672
嗽	0.00001671
蹄	0.00001671
箏	0.00001670
噢	0.00001670
颖	0.00001666
騙	0.00001665
橘	0.00001663
丐	0.00001663
纱	0.00001661
拽	0.00001659
昇	0.00001656
勿	0.00001655
谨	0.00001654
茵	0.00001652
醜	0.00001648
腺	0.00001645
賊	0.00001643
蔓	0.00001643
蠶	0.00001642
倉	0.00001642
糧	0.00001642
眶	0.00001635
涩	0.00001631
诧	0.00001625
坠	0.00001617
乍	0.00001617
頃	0.00001617
赔	0.00001617
涨	0.00001616
襟	0.00001616
拇	0.00001615
兇	0.00001614
羡	0.00001610
郝	0.00001610
賭	0.00001610
瓊	0.00001609
侃	0.00001603
译	0.00001600
煎	0.00001600
濤	0.00001598
拎	0.00001598
醋	0.00001597
骄	0.00001596
癮	0.00001595
燦	0.00001594
寇	0.00001591
圳	0.00001590
渦	0.00001589
朕	0.00001588
咋	0.00001584
梵	0.00001584
醬	0.00001582
塘	0.00001582
淹	0.00001579
鴉	0.00001578
犀	0.00001577
琦	0.00001577
襄	0.00001577
匕	0.00001576
蘆	0.00001574
犧	0.00001574
銳	0.00001573
鹽	0.00001570
簇	0.00001568
呂	0.00001567
谎	0.00001565
灼	0.00001563
迦	0.00001563
萌	0.00001562
憋	0.00001556
哟	0.00001555
杉	0.00001544
拭	0.00001544
撰	0.00001543
秩	0.00001542
噬	0.00001542
偿	0.00001537
涕	0.00001536
償	0.00001536
彌	0.00001529
鉴	0.00001529
绑	0.00001528
絮	0.00001527
潇	0.00001527
鬚	0.00001524
紡	0.00001521
氓	0.00001521
颠	0.00001515
蜀	0.00001514
粘	0.00001514
叭	0.00001514
狮	0.00001514
砂	0.00001513
邻	0.00001512
膛	0.00001511
骇	0.00001511
歎	0.00001505
窟	0.00001505
囚	0.00001504
鑰	0.00001504
鬍	0.00001501
撓	0.00001501
坪	0.00001497
鑼	0.00001496
烁	0.00001494
晦	0.00001494
頑	0.00001492
嫣	0.00001492
芹	0.00001490
诀	0.00001489
娛	0.00001486
俠	0.00001484
嗅	0.00001482
嗦	0.00001481
沁	0.00001479
眷	0.00001478
伺	0.00001477
溃	0.00001475
狡	0.00001474
哮	0.00001473
濕	0.00001468
妆	0.00001467
膏	0.00001464
薦	0.00001464
嘀	0.00001463
侦	0.00001460
妍	0.00001456
僚	0.00001453
喬	0.00001452
冻	0.00001452
娅	0.00001451
蕙	0.00001451
肪	0.00001451
雍	0.00001450
呻	0.00001449
蕭	0.00001447
筹	0.00001447
稽	0.00001443
姥	0.00001443
廁	0.00001441
糞	0.00001441
牺	0.00001438
攔	0.00001437
盧	0.00001435
嚎	0.00001433
麓	0.00001433
嫉	0.00001433
豎	0.00001431
嶼	0.00001430
鯨	0.00001430
禪	0.00001430
痒	0.00001426
竖	0.00001426
龟	0.00001424
闢	0.00001416
顛	0.00001416
莽	0.00001415
熄	0.00001413
匈	0.00001413
咦	0.00001412
霄	0.00001409
髒	0.00001409
貶	0.00001408
豚	0.00001408
轟	0.00001407
斌	0.00001406
琉	0.00001406
虔	0.00001403
甸	0.00001403
廖	0.00001401
彙	0.00001400
蛛	0.00001394
竿	0.00001392
茹	0.00001390
峭	0.00001388
槐	0.00001388
菇	0.00001385
簿	0.00001385
沮	0.00001384
栏	0.00001384
扳	0.00001384
瞟	0.00001383
梧	0.00001382
喳	0.00001382
墜	0.00001381
雌	0.00001380
嵌	0.00001377
岗	0.00001376
拯	0.00001376
匾	0.00001375
掐	0.00001375
繳	0.00001373
颊	0.00001371
渠	0.00001369
巍	0.00001368
帥	0.00001368
粥	0.00001367
凹	0.00001366
炉	0.00001366
僻	0.00001365
賠	0.00001365
豁	0.00001365
炭	0.00001364
濫	0.00001363
吏	0.00001361
槽	0.00001360
逊	0.00001359
贱	0.00001357
蕊	0.00001357
扛	0.00001356
褐	0.00001356
煉	0.00001355
叙	0.00001354
蘋	0.00001353
綁	0.00001351
蒜	0.00001350
叠	0.00001349
啞	0.00001349
旱	0.00001348
乙	0.00001345
勺	0.00001342
廈	0.00001342
棺	0.00001340
晉	0.00001338
驟	0.00001337
拟	0.00001335
軀	0.00001335
彪	0.00001335
瞅	0.00001335
梓	0.00001333
嗡	0.00001332
倪	0.00001329
彤	0.00001328
荐	0.00001327
衬	0.00001324
啼	0.00001322
捡	0.00001321
擒	0.00001321
疤	0.00001319
樊	0.00001317
眺	0.00001316
惕	0.00001315
搓	0.00001314
泼	0.00001313
滩	0.00001313
鍛	0.00001313
琼	0.00001311
汰	0.00001310
昊	0.00001310
秉	0.00001308
颈	0.00001308
俘	0.00001308
駝	0.00001307
贞	0.00001305
盞	0.00001304
拋	0.00001304
旻	0.00001302
募	0.00001301
拙	0.00001301
抿	0.00001300
嘱	0.00001300
蹭	0.00001299
拚	0.00001297
厢	0.00001297
廬	0.00001297
嬉	0.00001297
欽	0.00001296
僑	0.00001296
懲	0.00001296
綱	0.00001292
喲	0.00001291
瀚	0.00001291
謎	0.00001290
冶	0.00001290
赋	0.00001289
贡	0.00001288
疚	0.00001288
拢	0.00001286
谭	0.00001285
壤	0.00001283
燙	0.00001281
袱	0.00001279
伶	0.00001278
阮	0.00001276
荆	0.00001275
旬	0.00001272
奠	0.00001271
贸	0.00001271
瞳	0.00001269
辅	0.00001269
讽	0.00001268
銜	0.00001265
瞻	0.00001265
鵑	0.00001264
踱	0.00001263
雛	0.00001261
嘎	0.00001261
騷	0.00001261
辽	0.00001260
剖	0.00001259
窃	0.00001257
恕	0.00001257
帖	0.00001257
炫	0.00001256
棟	0.00001255
呃	0.00001255
盔	0.00001254
磊	0.00001254
梢	0.00001252
煥	0.00001251
烘	0.00001248
冉	0.00001247
邵	0.00001245
椒	0.00001244
栋	0.00001243
蝕	0.00001243
戩	0.00001243
禽	0.00001238
嗜	0.00001236
轿	0.00001234
諷	0.00001232
嘍	0.00001231
剔	0.00001231
寥	0.00001230
曳	0.00001230
禅	0.00001230
溺	0.00001229
逮	0.00001229
檐	0.00001228
肘	0.00001224
棕	0.00001223
噩	0.00001223
甦	0.00001222
螢	0.00001222
幢	0.00001222
杏	0.00001221
揣	0.00001219
鉛	0.00001218
妾	0.00001216
惩	0.00001215
账	0.00001215
驳	0.00001214
籤	0.00001212
妳	0.00001211
顽	0.00001211
彦	0.00001210
敷	0.00001209
覓	0.00001209
榴	0.00001209
禦	0.00001208
蠟	0.00001207
淒	0.00001206
剎	0.00001205
浙	0.00001204
詹	0.00001203
齋	0.00001202
惚	0.00001201
厕	0.00001200
懇	0.00001199
螃	0.00001198
闖	0.00001197
匣	0.00001197
跋	0.00001197
壘	0.00001197
訣	0.00001196
虞	0.00001193
蕉	0.00001192
亨	0.00001190
嚮	0.00001189
壶	0.00001188
嚨	0.00001187
蔚	0.00001187
懈	0.00001186
莓	0.00001183
饋	0.00001182
鹤	0.00001181
钥	0.00001179
骤	0.00001179
咸	0.00001178
窘	0.00001177
淌	0.00001177
洽	0.00001175
扒	0.00001174
汀	0.00001174
琅	0.00001172
漿	0.00001172
烛	0.00001171
骷	0.00001169
绽	0.00001169
飼	0.00001166
诞	0.00001165
厄	0.00001165
瘧	0.00001165
栓	0.00001164
揀	0.00001163
婿	0.00001163
茲	0.00001163
凛	0.00001161
岭	0.00001161
棠	0.00001161
嚣	0.00001160
溅	0.00001160
榕	0.00001160
竊	0.00001160
絨	0.00001158
噹	0.00001157
鑲	0.00001156
舱	0.00001156
眩	0.00001156
淇	0.00001155
鸭	0.00001155
徊	0.00001154
债	0.00001154
奕	0.00001154
揍	0.00001153
钉	0.00001152
踹	0.00001151
泌	0.00001150
阱	0.00001150
缕	0.00001149
璋	0.00001149
灶	0.00001149
蜥	0.00001148
蔭	0.00001144
棘	0.00001142
璧	0.00001140
哉	0.00001138
隶	0.00001135
践	0.00001135
鞠	0.00001135
吭	0.00001133
喀	0.00001133
洩	0.00001131
搅	0.00001129
苟	0.00001128
札	0.00001128
戳	0.00001125
醇	0.00001125
娥	0.00001125
漓	0.00001125
纽	0.00001122
溯	0.00001119
徘	0.00001118
淪	0.00001116
廓	0.00001115
腻	0.00001114
攏	0.00001113
剥	0.00001113
霖	0.00001113
頰	0.00001112
釀	0.00001111
沼	0.00001108
嘩	0.00001108
萱	0.00001107
祀	0.00001107
棲	0.00001106
龜	0.00001105
逻	0.00001105
壳	0.00001103
储	0.00001102
侮	0.00001100
喔	0.00001100
橡	0.00001099
屎	0.00001097
弧	0.00001096
哧	0.00001096
兀	0.00001093
烫	0.00001092
濛	0.00001091
剝	0.00001091
樞	0.00001088
銓	0.00001087
冕	0.00001087
隸	0.00001087
亢	0.00001085
孽	0.00001084
濱	0.00001084
轨	0.00001083
竄	0.00001083
龔	0.00001082
諮	0.00001081
咆	0.00001081
汹	0.00001080
噗	0.00001080
篩	0.00001080
携	0.00001080
揪	0.00001078
諒	0.00001078
矚	0.00001077
駱	0.00001077
仑	0.00001076
疹	0.00001074
胧	0.00001072
窺	0.00001070
檳	0.00001070
媛	0.00001069
趋	0.00001069
挠	0.00001069
饼	0.00001063
嗤	0.00001063
狭	0.00001063
惫	0.00001061
恥	0.00001060
懊	0.00001060
塢	0.00001059
遁	0.00001058
窒	0.00001057
砖	0.00001055
屯	0.00001052
骆	0.00001051
琵	0.00001050
拌	0.00001050
皓	0.00001050
阎	0.00001048
崗	0.00001045
鸦	0.00001044
慷	0.00001044
骸	0.00001043
兢	0.00001043
偽	0.00001042
腎	0.00001042
墳	0.00001042
嘘	0.00001041
桓	0.00001041
谱	0.00001039
绘	0.00001039
嗨	0.00001038
蜘	0.00001035
肿	0.00001035
螞	0.00001035
憨	0.00001034
颱	0.00001031
衙	0.00001030
蕃	0.00001029
瀟	0.00001024
葫	0.00001024
遼	0.00001023
弩	0.00001023
曦	0.00001023
髅	0.00001022
绣	0.00001022
硕	0.00001021
嚥	0.00001020
嘖	0.00001019
禧	0.00001018
楹	0.00001017
兹	0.00001016
厦	0.00001016
邮	0.00001013
砌	0.00001011
裴	0.00001009
邏	0.00001008
嚐	0.00001008
栩	0.00001007
岔	0.00001006
苛	0.00001006
靴	0.00001005
葵	0.00001004
届	0.00001002
洶	0.00001002
娱	0.00001000
撩	0.00000998
斬	0.00000997
蒲	0.00000996
驢	0.00000996
蟬	0.00000996
沧	0.00000995
澀	0.00000995
隋	0.00000994
盐	0.00000994
睿	0.00000993
菱	0.00000993
唔	0.00000992
璐	0.00000991
逞	0.00000991
嗔	0.00000990
搁	0.00000990
侶	0.00000989
唾	0.00000989
聆	0.00000988
炙	0.00000988
澆	0.00000987
坟	0.00000987
霓	0.00000986
楷	0.00000984
漾	0.00000983
峨	0.00000981
僕	0.00000981
襖	0.00000981
夭	0.00000980
斟	0.00000978
苹	0.00000976
旷	0.00000975
翘	0.00000975
蓦	0.00000974
诈	0.00000973
捅	0.00000972
墾	0.00000971
捆	0.00000969
腊	0.00000969
蔑	0.00000968
翹	0.00000967
钦	0.00000966
裔	0.00000965
賜	0.00000964
宪	0.00000962
锻	0.00000962
膩	0.00000961
蠻	0.00000960
饥	0.00000958
瘤	0.00000958
秃	0.00000958
靡	0.00000958
漩	0.00000957
攪	0.00000956
沌	0.00000955
谊	0.00000955
恳	0.00000955
厮	0.00000954
舔	0.00000953
輿	0.00000953
綢	0.00000953
锤	0.00000952
檀	0.00000952
朔	0.00000951
脯	0.00000951
聂	0.00000950
芷	0.00000950
椰	0.00000949
贩	0.00000947
辟	0.00000947
霆	0.00000946
糙	0.00000945
楓	0.00000943
忖	0.00000943
辮	0.00000943
孜	0.00000942
笙	0.00000941
哆	0.00000938
皂	0.00000937
憬	0.00000937
渗	0.00000937
览	0.00000933
鈕	0.00000931
蕴	0.00000931
瀉	0.00000928
蜿	0.00000926
瑚	0.00000926
磋	0.00000925
嶄	0.00000924
攬	0.00000924
霹	0.00000923
肋	0.00000922
飢	0.00000922
錫	0.00000921
曠	0.00000920
頌	0.00000918
憧	0.00000917
祟	0.00000916
崎	0.00000913
迭	0.00000912
怠	0.00000912
俞	0.00000911
禀	0.00000911
珑	0.00000910
戮	0.00000906
祠	0.00000903
耘	0.00000903
婶	0.00000901
禱	0.00000900
漪	0.00000900
趾	0.00000900
櫥	0.00000900
栈	0.00000897
滞	0.00000897
苑	0.00000896
螂	0.00000894
狈	0.00000894
婪	0.00000894
峡	0.00000894
偵	0.00000894
侣	0.00000894
芦	0.00000893
駁	0.00000892
瀾	0.00000892
茨	0.00000891
丞	0.00000888
檯	0.00000888
禄	0.00000888
杞	0.00000887
胀	0.00000887
鈔	0.00000887
蜒	0.00000886
抉	0.00000886
凋	0.00000885
湛	0.00000885
伞	0.00000883
鋁	0.00000883
籲	0.00000883
億	0.00000883
姗	0.00000882
钩	0.00000881
緞	0.00000879
鹹	0.00000878
萝	0.00000877
倏	0.00000875
祷	0.00000875
埔	0.00000873
緝	0.00000872
筍	0.00000872
酥	0.00000872
輻	0.00000872
啃	0.00000871
矽	0.00000870
忿	0.00000869
樁	0.00000868
蔥	0.00000868
釐	0.00000867
毙	0.00000866
○	0.00000865
褪	0.00000865
璇	0.00000864
唧	0.00000863
繽	0.00000861
毋	0.00000859
滲	0.00000859
蠅	0.00000859
峙	0.00000859
癢	0.00000857
啄	0.00000857
龐	0.00000855
澜	0.00000854
締	0.00000854
鷺	0.00000853
唬	0.00000852
晝	0.00000850
鑿	0.00000850
赦	0.00000850
恙	0.00000850
簷	0.00000848
钧	0.00000848
矢	0.00000848
禿	0.00000848
鏽	0.00000848
捣	0.00000848
嗒	0.00000847
睫	0.00000847
悴	0.00000847
俐	0.00000844
滯	0.00000843
饒	0.00000843
焕	0.00000843
琶	0.00000841
猿	0.00000840
憔	0.00000839
奎	0.00000838
汐	0.00000838
缚	0.00000838
蚁	0.00000838
囑	0.00000836
屢	0.00000835
悸	0.00000834
磅	0.00000833
咙	0.00000831
艙	0.00000830
禹	0.00000830
繃	0.00000830
墟	0.00000829
棧	0.00000829
秧	0.00000828
垮	0.00000828
敛	0.00000827
剂	0.00000826
摟	0.00000822
渔	0.00000821
榔	0.00000821
敖	0.00000820
敝	0.00000817
蹬	0.00000816
虏	0.00000816
閲	0.00000815
瑕	0.00000814
勋	0.00000813
詭	0.00000810
偎	0.00000810
椎	0.00000809
榆	0.00000809
擂	0.00000809
亥	0.00000808
匿	0.00000807
搗	0.00000805
撈	0.00000804
霎	0.00000804
综	0.00000803
橙	0.00000803
薑	0.00000803
瘾	0.00000802
驴	0.00000802
嘔	0.00000802
懿	0.00000801
庇	0.00000800
禾	0.00000800
窥	0.00000798
瀰	0.00000798
剿	0.00000798
堕	0.00000798
簪	0.00000797
賄	0.00000795
垫	0.00000794
詮	0.00000794
蝠	0.00000794
穗	0.00000792
屡	0.00000791
苔	0.00000790
尷	0.00000790
鹅	0.00000789
賤	0.00000789
厥	0.00000788
悚	0.00000784
擱	0.00000784
狞	0.00000783
筐	0.00000783
悻	0.00000781
薰	0.00000781
诊	0.00000781
鞘	0.00000780
揽	0.00000780
嘈	0.00000779
捞	0.00000779
汲	0.00000779
铮	0.00000778
盏	0.00000777
篤	0.00000777
賬	0.00000777
鉤	0.00000776
蟑	0.00000776
炯	0.00000775
炕	0.00000775
贷	0.00000775
臀	0.00000775
迄	0.00000774
烽	0.00000774
漱	0.00000773
舵	0.00000771
蜷	0.00000770
窯	0.00000770
鉅	0.00000770
潺	0.00000768
喽	0.00000766
冀	0.00000765
崛	0.00000765
绷	0.00000764
磯	0.00000762
矜	0.00000762
桩	0.00000761
穎	0.00000759
餡	0.00000758
咀	0.00000758
梗	0.00000757
恬	0.00000755
藻	0.00000755
迢	0.00000754
渣	0.00000753
锡	0.00000753
匀	0.00000752
逾	0.00000752
哽	0.00000751
祁	0.00000751
迸	0.00000750
燉	0.00000750
鯉	0.00000748
烹	0.00000748
綴	0.00000748
撮	0.00000746
惦	0.00000746
淳	0.00000745
惘	0.00000745
浆	0.00000745
跺	0.00000744
綻	0.00000744
啧	0.00000744
瘫	0.00000744
冈	0.00000743
酌	0.00000742
赠	0.00000740
胶	0.00000739
鞍	0.00000739
邸	0.00000738
舜	0.00000737
瓢	0.00000737
绰	0.00000736
勘	0.00000735
罹	0.00000735
呕	0.00000734
濾	0.00000734
滄	0.00000734
竅	0.00000734
悼	0.00000733
唄	0.00000732
黝	0.00000732
谐	0.00000731
謬	0.00000731
腮	0.00000729
叱	0.00000729
踉	0.00000728
蒐	0.00000728
祇	0.00000727
歼	0.00000727
賈	0.00000727
惺	0.00000725
呸	0.00000725
拧	0.00000724
隧	0.00000724
捶	0.00000723
恤	0.00000722
伽	0.00000722
驼	0.00000721
牟	0.00000721
曝	0.00000721
侏	0.00000720
衔	0.00000719
掷	0.00000719
圃	0.00000718
撅	0.00000717
琛	0.00000717
儉	0.00000717
瞞	0.00000717
抒	0.00000716
炽	0.00000716
懦	0.00000716
疙	0.00000715
啜	0.00000714
嘯	0.00000714
庶	0.00000714
惭	0.00000713
蝉	0.00000711
癒	0.00000710
谜	0.00000710
攘	0.00000708
晾	0.00000706
瘡	0.00000706
婢	0.00000704
蚂	0.00000703
瞇	0.00000703
滨	0.00000702
哺	0.00000702
嗚	0.00000699
褂	0.00000699
屜	0.00000698
瘩	0.00000696
惰	0.00000696
扼	0.00000696
岡	0.00000694
榻	0.00000694
膳	0.00000694
迥	0.00000693
憎	0.00000693
蜡	0.00000693
矗	0.00000692
邃	0.00000692
猾	0.00000691
穹	0.00000691
呱	0.00000690
簧	0.00000690
墩	0.00000690
咎	0.00000689
褒	0.00000689
鸚	0.00000689
窍	0.00000689
弛	0.00000688
盎	0.00000688
垒	0.00000687
渝	0.00000687
嫦	0.00000684
殆	0.00000684
胤	0.00000682
蛟	0.00000681
遏	0.00000680
闡	0.00000679
铠	0.00000678
挟	0.00000678
溉	0.00000678
聾	0.00000677
熏	0.00000677
畸	0.00000676
朧	0.00000674
茉	0.00000674
纲	0.00000672
乒	0.00000672
奄	0.00000671
迂	0.00000670
惋	0.00000669
囂	0.00000668
斐	0.00000667
斃	0.00000667
蘊	0.00000667
酣	0.00000667
嵩	0.00000666
莺	0.00000666
闺	0.00000665
斋	0.00000664
摹	0.00000663
紊	0.00000663
孵	0.00000663
删	0.00000662
酪	0.00000661
刁	0.00000661
沦	0.00000661
嚀	0.00000660
蝸	0.00000660
瑛	0.00000659
晤	0.00000659
胰	0.00000658
钓	0.00000656
曜	0.00000655
鳞	0.00000655
曇	0.00000654
峇	0.00000654
倭	0.00000654
倖	0.00000654
隕	0.00000653
乓	0.00000653
婕	0.00000650
嘮	0.00000649
囔	0.00000649
噜	0.00000649
偌	0.00000649
笠	0.00000647
绞	0.00000647
瑣	0.00000646
掰	0.00000646
誒	0.00000646
朶	0.00000646
矯	0.00000646
睬	0.00000645
颓	0.00000645
謊	0.00000643
肫	0.00000640
髦	0.00000639
涅	0.00000639
韌	0.00000639
蠕	0.00000639
挾	0.00000639
诅	0.00000638
婧	0.00000638
巔	0.00000638
籬	0.00000638
佬	0.00000638
煽	0.00000638
拣	0.00000637
谣	0.00000637
剃	0.00000637
叽	0.00000637
葱	0.00000636
嶽	0.00000635
茸	0.00000635
睦	0.00000634
铸	0.00000633
蝙	0.00000633
蟋	0.00000632
鴿	0.00000632
嗷	0.00000632
懵	0.00000631
曙	0.00000630
绮	0.00000630
忡	0.00000629
嚏	0.00000629
諱	0.00000628
絆	0.00000628
绸	0.00000626
靶	0.00000626
蚩	0.00000626
秤	0.00000626
暄	0.00000626
纜	0.00000625
诏	0.00000623
簸	0.00000623
漉	0.00000621
恃	0.00000621
瘍	0.00000621
枸	0.00000620
拈	0.00000620
歆	0.00000620
傭	0.00000620
崙	0.00000620
荊	0.00000619
瀕	0.00000618
滥	0.00000617
攥	0.00000615
烙	0.00000614
悵	0.00000614
卯	0.00000611
蛀	0.00000611
忑	0.00000611
忐	0.00000610
绯	0.00000610
诛	0.00000610
墮	0.00000609
鲍	0.00000609
蛾	0.00000608
肇	0.00000608
柿	0.00000608
艦	0.00000607
匡	0.00000606
縷	0.00000606
狙	0.00000606
丙	0.00000605
楣	0.00000605
皙	0.00000604
侈	0.00000604
飆	0.00000604
嗣	0.00000601
刪	0.00000601
瑩	0.00000600
庚	0.00000600
鵡	0.00000600
骏	0.00000598
殉	0.00000597
慚	0.00000596
蝇	0.00000594
噎	0.00000594
熠	0.00000593
癱	0.00000593
藹	0.00000592
涡	0.00000592
庵	0.00000592
驀	0.00000592
酿	0.00000591
粟	0.00000591
晏	0.00000590
熔	0.00000590
襪	0.00000590
琐	0.00000589
姝	0.00000589
髻	0.00000587
嗖	0.00000587
喋	0.00000586
傀	0.00000586
蜻	0.00000586
稜	0.00000585
硝	0.00000584
虾	0.00000584
頹	0.00000584
炊	0.00000583
吝	0.00000583
蛻	0.00000583
柵	0.00000583
幟	0.00000582
炬	0.00000582
钞	0.00000582
咄	0.00000581
羹	0.00000581
觑	0.00000580
湃	0.00000579
儡	0.00000579
憊	0.00000577
讪	0.00000577
冽	0.00000575
旎	0.00000573
娓	0.00000573
駭	0.00000572
鑄	0.00000572
暧	0.00000572
浇	0.00000572
诵	0.00000570
箫	0.00000570
蜓	0.00000569
颅	0.00000569
煦	0.00000569
痠	0.00000567
绅	0.00000567
紳	0.00000565
瀆	0.00000565
輾	0.00000565
鷗	0.00000565
讥	0.00000563
翡	0.00000563
觅	0.00000562
娴	0.00000562
瞰	0.00000562
遽	0.00000562
戟	0.00000561
鱗	0.00000561
泻	0.00000560
龚	0.00000560
垢	0.00000559
绒	0.00000559
讳	0.00000558
蹊	0.00000558
鞏	0.00000557
吒	0.00000557
礁	0.00000557
颂	0.00000556
搀	0.00000554
鋸	0.00000554
倔	0.00000553
喵	0.00000553
唰	0.00000553
摒	0.00000551
腑	0.00000550
镶	0.00000549
栖	0.00000549
缴	0.00000549
纍	0.00000548
嫖	0.00000548
猝	0.00000548
畝	0.00000547
鶯	0.00000546
昕	0.00000546
戎	0.00000545
殃	0.00000545
呛	0.00000544
嚓	0.00000544
粤	0.00000544
崽	0.00000544
骼	0.00000543
瘟	0.00000543
痊	0.00000541
嫻	0.00000540
鮑	0.00000540
轍	0.00000540
醺	0.00000539
佟	0.00000539
兑	0.00000537
芊	0.00000536
餚	0.00000535
璨	0.00000535
吠	0.00000535
棗	0.00000534
慑	0.00000534
粽	0.00000534
濺	0.00000533
珂	0.00000533
蟾	0.00000533
祿	0.00000532
跄	0.00000532
慄	0.00000532
蚀	0.00000532
罡	0.00000531
铲	0.00000531
眈	0.00000531
筝	0.00000530
鵬	0.00000530
姍	0.00000530
肴	0.00000530
��	0.00000530
顷	0.00000529
蟀	0.00000529
遐	0.00000528
淤	0.00000528
韶	0.00000527
狰	0.00000526
芯	0.00000526
絃	0.00000525
茁	0.00000525
惴	0.00000523
璀	0.00000522
徨	0.00000522
垣	0.00000521
攸	0.00000521
悯	0.00000521
帛	0.00000521
唠	0.00000520
萃	0.00000519
捋	0.00000519
寅	0.00000518
茬	0.00000517
拷	0.00000517
穌	0.00000516
藕	0.00000515
硫	0.00000515
斂	0.00000515
貂	0.00000515
蛤	0.00000514
恣	0.00000514
嬸	0.00000513
晖	0.00000513
怅	0.00000512
勻	0.00000512
蹙	0.00000512
寰	0.00000511
摯	0.00000511
聋	0.00000511
咏	0.00000509
韧	0.00000509
邹	0.00000509
咫	0.00000508
芥	0.00000507
煜	0.00000507
揹	0.00000507
羿	0.00000506
辖	0.00000505
憫	0.00000505
譚	0.00000505
酱	0.00000502
閩	0.00000501
弔	0.00000501
吆	0.00000501
蟒	0.00000501
宦	0.00000501
陕	0.00000500
筱	0.00000500
諭	0.00000499
腋	0.00000499
炳	0.00000498
孺	0.00000497
檬	0.00000497
滬	0.00000496
詠	0.00000496
浊	0.00000495
稼	0.00000495
擲	0.00000494
騁	0.00000494
壩	0.00000494
鄂	0.00000494
渭	0.00000494
澱	0.00000494
鸽	0.00000493
吨	0.00000492
翌	0.00000491
